sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
488,3812347008860653,1789633730892027904,3812347008868048,7395
489,3812347008868123,1789633730892036096,3812347008875475,7352
490,3812347008875553,1789633730892043264,3812347008882907,7354
491,3812347008882985,1789633730892050432,3812347008890478,7493
492,3812347008890548,1789633730892058624,3812347008897910,7362
493,3812347008897979,1789633730892065792,3812347008905370,7391
494,3812347008905448,1789633730892072960,3812347008912838,7390
495,3812347008912913,1789633730892080128,3812347008920265,7352
496,3812347008920343,1789633730892088320,3812347008927708,7365
497,3812347008927778,1789633730892095488,3812347008935378,7600
498,3812347008935455,1789633730892102656,3812347008942852,7397
499,3812347008942928,1789633730892110848,3812347008950324,7396
500,3812347008950403,1789633730892118016,3812347008957788,7385
501,3812347008957865,1789633730892125184,3812347008965230,7365
502,3812347008965301,1789633730892133376,3812347008972657,7356
503,3812347008972733,1789633730892140544,3812347008980222,7489
504,3812347008980293,1789633730892147712,3812347008987701,7408
505,3812347008987771,1789633730892154880,3812347008995205,7434
506,3812347008995283,1789633730892163072,3812347009002672,7389
507,3812347009002748,1789633730892170240,3812347009010110,7362
508,3812347009010181,1789633730892177408,3812347009017538,7357
