schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,578,1789633748193299456,3812364310459632
2,0,579,1789633748193310720,3812364310470592
2,0,580,1789633748193321984,3812364310481517
2,0,581,1789633748193332224,3812364310492437
2,0,582,1789633748193343488,3812364310503327
2,0,583,1789633748193354752,3812364310514259
2,0,584,1789633748193364992,3812364310525256
2,0,585,1789633748193376256,3812364310536169
2,0,586,1789633748193387520,3812364310547059
2,0,587,1789633748193397760,3812364310558002
2,0,588,1789633748193409024,3812364310569076
2,0,589,1789633748193420288,3812364310580047
2,0,590,1789633748193431552,3812364310591017
2,0,591,1789633748193441792,3812364310602045
2,0,592,1789633748193453056,3812364310613002
2,0,593,1789633748193464320,3812364310623939
2,0,594,1789633748193475584,3812364310634892
2,0,595,1789633748193485824,3812364310645856
2,0,596,1789633748193497088,3812364310656885
2,0,597,1789633748193508352,3812364310667879
2,0,598,1789633748193518592,3812364310678772
2,0,599,1789633748193529856,3812364310689834
2,0,600,1789633748193541120,3812364310700772
2,0,601,1789633748193552384,3812364310711729
2,0,602,1789633748193562624,3812364310722647
2,0,603,1789633748193573888,3812364310733642
2,0,604,1789633748193585152,3812364310744649
2,0,605,1789633748193595392,3812364310755621
2,0,606,1789633748193606656,3812364310766547
2,0,607,1789633748193617920,3812364310777599
2,0,608,1789633748193629184,3812364310788595
2,0,609,1789633748193639424,3812364310799547
2,0,610,1789633748193650688,3812364310810430
2,0,611,1789633748193661952,3812364310821437
2,0,612,1789633748193672192,3812364310832432
2,0,613,1789633748193683456,3812364310843407
2,0,614,1789633748193694720,3812364310854379
2,0,615,1789633748193705984,3812364310865397
2,0,616,1789633748193716224,3812364310876372
2,0,617,1789633748193727488,3812364310887289
2,0,618,1789633748193738752,3812364310898212
2,0,619,1789633748193748992,3812364310909125
2,0,620,1789633748193760256,3812364310920221
2,0,621,1789633748193771520,3812364310931202
2,0,622,1789633748193782784,3812364310942125
2,0,623,1789633748193793024,3812364310953196
2,0,624,1789633748193804288,3812364310964179
2,0,625,1789633748193815552,3812364310975034
2,0,626,1789633748193825792,3812364310985936
2,0,627,1789633748193837056,3812364310996849
2,0,628,1789633748193848320,3812364311007814
2,0,629,1789633748193858560,3812364311018746
2,0,630,1789633748193869824,3812364311029672
2,0,631,1789633748193881088,3812364311040596
2,0,632,1789633748193891328,3812364311051569
2,0,633,1789633748193902592,3812364311062643
2,0,634,1789633748193913856,3812364311073630
2,0,635,1789633748193925120,3812364311084578
2,0,636,1789633748193935360,3812364311095602
2,0,637,1789633748193946624,3812364311106532
2,0,638,1789633748193957888,3812364311117449
2,0,639,1789633748193968128,3812364311128347
2,0,640,1789633748193979392,3812364311139319
2,0,641,1789633748193990656,3812364311150239
2,0,642,1789633748194001920,3812364311161219
2,0,643,1789633748194012160,3812364311172139
2,0,644,1789633748194023424,3812364311183052
2,0,645,1789633748194034688,3812364311194009
2,0,646,1789633748194044928,3812364311205045
2,0,647,1789633748194056192,3812364311215957
2,0,648,1789633748194067456,3812364311226912
2,0,649,1789633748194077696,3812364311237832
2,0,650,1789633748194088960,3812364311248790
2,0,651,1789633748194100224,3812364311259689
2,0,652,1789633748194110464,3812364311270689
2,0,653,1789633748194121728,3812364311281632
2,0,654,1789633748194132992,3812364311292639
2,0,655,1789633748194144256,3812364311303550
2,0,656,1789633748194154496,3812364311314528
