schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,550,1789636816597291008,3815432770800128
2,0,551,1789636816597301920,3815432770811118
2,0,552,1789636816597312960,3815432770822022
2,0,553,1789636816597323840,3815432770832911
2,0,554,1789636816597334720,3815432770843819
2,0,555,1789636816597345632,3815432770854800
2,0,556,1789636816597356608,3815432770865684
2,0,557,1789636816597367520,3815432770876609
2,0,558,1789636816597378432,3815432770887482
2,0,559,1789636816597389280,3815432770898356
2,0,560,1789636816597400192,3815432770909439
2,0,561,1789636816597411264,3815432770920353
2,0,562,1789636816597422208,3815432770931283
2,0,563,1789636816597433088,3815432770942164
2,0,564,1789636816597443936,3815432770953051
2,0,565,1789636816597454848,3815432770964049
2,0,566,1789636816597465856,3815432770974969
2,0,567,1789636816597476800,3815432770985866
2,0,568,1789636816597487712,3815432770996793
2,0,569,1789636816597498624,3815432771007750
2,0,570,1789636816597509568,3815432771018671
2,0,571,1789636816597520448,3815432771029550
2,0,572,1789636816597531392,3815432771040482
2,0,573,1789636816597542304,3815432771051358
2,0,574,1789636816597553152,3815432771062250
2,0,575,1789636816597564096,3815432771073284
2,0,576,1789636816597575104,3815432771084182
2,0,577,1789636816597586016,3815432771095073
2,0,578,1789636816597596864,3815432771105936
2,0,579,1789636816597607776,3815432771116849
2,0,580,1789636816597618688,3815432771127901
2,0,581,1789636816597629696,3815432771138820
2,0,582,1789636816597640672,3815432771149733
2,0,583,1789636816597651520,3815432771160600
2,0,584,1789636816597662432,3815432771171528
2,0,585,1789636816597673344,3815432771182528
2,0,586,1789636816597684352,3815432771193461
2,0,587,1789636816597695296,3815432771204380
2,0,588,1789636816597706176,3815432771215278
2,0,589,1789636816597717088,3815432771226180
2,0,590,1789636816597728000,3815432771237160
2,0,591,1789636816597738976,3815432771248078
2,0,592,1789636816597749920,3815432771259088
2,0,593,1789636816597760928,3815432771270005
2,0,594,1789636816597771808,3815432771280929
2,0,595,1789636816597782752,3815432771291829
2,0,596,1789636816597793632,3815432771302749
2,0,597,1789636816597804608,3815432771313700
2,0,598,1789636816597815488,3815432771324570
2,0,599,1789636816597826368,3815432771335493
2,0,600,1789636816597837280,3815432771346413
2,0,601,1789636816597848224,3815432771357318
2,0,602,1789636816597859168,3815432771368237
2,0,603,1789636816597870048,3815432771379150
2,0,604,1789636816597880960,3815432771390076
2,0,605,1789636816597891872,3815432771401022
2,0,606,1789636816597902848,3815432771411953
2,0,607,1789636816597913792,3815432771422878
2,0,608,1789636816597924672,3815432771433796
2,0,609,1789636816597935584,3815432771444698
2,0,610,1789636816597946496,3815432771455649
2,0,611,1789636816597957504,3815432771466606
2,0,612,1789636816597968448,3815432771477520
2,0,613,1789636816597979328,3815432771488405
2,0,614,1789636816597990240,3815432771499332
2,0,615,1789636816598001120,3815432771510280
2,0,616,1789636816598012096,3815432771521200
2,0,617,1789636816598023040,3815432771532148
2,0,618,1789636816598033984,3815432771543057
2,0,619,1789636816598044864,3815432771553982
2,0,620,1789636816598055808,3815432771564912
2,0,621,1789636816598066720,3815432771575820
2,0,622,1789636816598077632,3815432771586736
2,0,623,1789636816598088576,3815432771597750
2,0,624,1789636816598099456,3815432771608555
2,0,625,1789636816598110336,3815432771619531
2,0,626,1789636816598121312,3815432771630428
2,0,627,1789636816598132256,3815432771641358
2,0,628,1789636816598143168,3815432771652260
2,0,629,1789636816598154112,3815432771663198
2,0,630,1789636816598165024,3815432771674138
2,0,631,1789636816598175968,3815432771685050
2,0,632,1789636816598186880,3815432771695970
2,0,633,1789636816598197760,3815432771706897
2,0,634,1789636816598208672,3815432771717792
2,0,635,1789636816598219584,3815432771728780
2,0,636,1789636816598230560,3815432771739673
2,0,637,1789636816598241504,3815432771750568
2,0,638,1789636816598252352,3815432771761456
2,0,639,1789636816598263232,3815432771772353
2,0,640,1789636816598274144,3815432771783424
2,0,641,1789636816598285216,3815432771794328
2,0,642,1789636816598296160,3815432771805250
2,0,643,1789636816598307040,3815432771816140
2,0,644,1789636816598317920,3815432771827035
2,0,645,1789636816598328832,3815432771838020
2,0,646,1789636816598339808,3815432771848911
2,0,647,1789636816598350752,3815432771859839
2,0,648,1789636816598361664,3815432771870782
2,0,649,1789636816598372576,3815432771881676
2,0,650,1789636816598383488,3815432771892639
2,0,651,1789636816598394496,3815432771903605
2,0,652,1789636816598405440,3815432771914528
2,0,653,1789636816598416320,3815432771925399
2,0,654,1789636816598427200,3815432771936306
2,0,655,1789636816598438112,3815432771947268
2,0,656,1789636816598449056,3815432771958176
